Time,Volume,Day Open,Day Close,Normalized Day Change,Normalized Volume to Moving Average,Normalized Open to Moving Average,Normalized Open (52wk High/Low),Normalized Yesterday Close to Today Open,Past First Derivative,Past Average Normalized Open to Close,Past Second Derivative,Buy
2000-09-06,5614400,47.0,46.625,-0.007978723404255319,0.654936449489263,0.4906805866833102,-1.2993311036789297,-0.0,-0.13671937499999998,0.018071648740546432,0.04296875,1
2000-09-07,2638400,46.65625,46.71875,0.0013395847287340924,0.3127876121057406,0.48761635185890806,-1.3065165133779262,0.00804289544235925,-0.07421875,0.018125165227252577,-0.0390625,1
2000-09-08,3808400,46.5,47.23438,0.015793118279569928,0.4532523150572505,0.4865289040020926,-1.309782608695652,0.0006702412868632708,-0.06738312500000002,0.01776068016023931,0.009765624999999997,1
2000-09-11,4095000,47.34375,47.50782,0.0034655049504950996,0.4878359456328902,0.4955340294376651,-1.292145693979933,-0.0046822742474916385,-0.02783125,0.01975482705543291,0.03808625,1
2000-09-12,3917400,48.0625,48.3125,0.005201560468140442,0.46783325165292267,0.5029431000654022,-1.2771216555183944,0.0023154744489077323,0.0422375,0.01983959986398506,0.041504375,1
2000-09-13,4894200,48.3125,48.8125,0.01034928848641656,0.5809809354872628,0.5053585187606529,-1.2718959030100332,0.011675551519728702,0.14843875,0.021513048790618702,0.0390625,0
2000-09-14,4159200,48.78125,47.96875,-0.016655989750160152,0.4939440897133068,0.509900878576256,-1.262097617056856,-0.0,0.14331125,0.02341531308063479,0.067870625,0
2000-09-15,6264800,47.71875,47.5,-0.0045841519318926,0.7320949451700061,0.498834854193436,-1.2843070652173911,-0.0006402048655569782,0.130860625,0.02286649865792087,-0.0546875,0
2000-09-18,7642800,46.375,46.0625,-0.006738544474393531,0.8710339168490157,0.48526402396573914,-1.3123954849498327,-0.005211726384364821,0.07128999999999999,0.02214973732181665,-0.033203125,0
2000-09-19,3938400,45.90625,45.90625,0.0,0.45029069268895044,0.48094945774503783,-1.3221937709030098,-0.02368421052631579,-0.03710875000000001,0.02067982511378041,0.00390625,0
2000-09-20,5457400,45.9375,45.53907,-0.008673306122448928,0.6193103116252522,0.48182359952324194,-1.3215405518394647,-0.0033921302578018998,-0.04882750000000001,0.021601857030774014,-0.00390625,1
2000-09-21,5849600,45.53125,47.125,0.035003431708991076,0.6574817882611809,0.47819371778288317,-1.3300323996655516,0.0006807351940095302,-0.070556875,0.020548670678151287,-0.070800625,1
2000-09-22,5515400,47.75,47.9375,0.003926701570680628,0.6156993952693223,0.5014533520862634,-1.283653846153846,-0.0001717206785294996,-0.068604375,0.02268520908259086,0.08935499999999999,1
2000-09-25,3978200,47.90625,47.92969,0.0004892889758643349,0.44548102489576497,0.503007765503664,-1.2803877508361203,0.013262599469496022,-0.021485000000000018,0.022716315405461884,-0.00390625,0
2000-09-26,4552200,47.90625,47.25,-0.0136986301369863,0.509489129698284,0.5029259988296004,-1.2803877508361203,-0.000651890482398957,-0.04028375000000002,0.02221063337032038,-0.029785,1
2000-09-27,4307800,47.21875,47.54688,0.006949146260754501,0.482589258865746,0.4958205243342199,-1.2947585702341136,-0.0004890496892427386,-0.04980562500000002,0.019611800375102587,0.009765625,0
2000-09-28,6301200,47.65625,46.6875,-0.020327868852459016,0.6985277146433784,0.5004038568327528,-1.2856135033444815,-0.0006613756613756613,-0.014160625000000005,0.022253730519636142,0.03418,1
2000-09-29,5261600,46.625,46.96875,0.007372654155495978,0.5808627494273179,0.489830758876541,-1.3071697324414715,0.0023002560841005426,0.05956999999999999,0.020543323885862053,-0.041015625,0
2000-10-02,4207200,47.09375,46.59375,-0.010617120106171201,0.46526717598431716,0.4948819402172172,-1.2973714464882942,-0.0013386880856760374,0.05566375000000001,0.022065918302105317,0.021484375,0
2000-10-03,4397600,46.53125,46.25,-0.006044325050369375,0.4866401292513352,0.48922788077915985,-1.3091293896321068,0.0026613439787092482,0.06909187500000001,0.020852278378469584,-0.00634812500000001,0
2000-10-04,6850000,46.0,45.15625,-0.018342391304347828,0.7490344309169272,0.48401058314343826,-1.3202341137123743,-0.0013413816230717639,0.003906249999999995,0.021108414568762623,-0.1171875,1
2000-10-05,6472200,45.75,46.53125,0.01707650273224044,0.7011029484174663,0.4817878565765658,-1.3254598662207355,-0.005405405405405406,-0.141601875,0.015284232267346563,-0.064453125,0
2000-10-06,4672800,46.46875,46.15625,-0.006724949562878279,0.506043372120783,0.48958851590623076,-1.3104358277591972,0.01314878892733564,-0.11108437500000001,0.01681119114724662,0.047363125,0
2000-10-09,2914000,46.15625,45.65625,-0.010832769126607989,0.3181240827268811,0.4865859772255246,-1.3169680183946486,-0.001343183344526528,-0.07910125,0.016095262697224264,0.021484375,1
2000-10-10,6103600,46.1875,47.3125,0.02435723951285521,0.6616524219678354,0.4871866803192459,-1.3163147993311035,-0.0,-0.092285,0.016492406517535155,-0.051758125,1
2000-10-11,7882200,47.59375,48.0,0.008535784635587657,0.8420231758808469,0.501977587343441,-1.2869199414715717,0.01163586584531143,-0.026367500000000002,0.018435657955227364,0.130859375,1
2000-10-12,9278600,47.90625,48.5,0.012393998695368558,0.9717132192771584,0.5051648307307429,-1.2803877508361203,0.0059445178335535,0.062499374999999996,0.021579729732398904,0.00390625,0
2000-10-13,9105600,48.5625,47.90625,-0.013513513513513514,0.9366020321844837,0.5118374767795739,-1.266670150501672,-0.001953125,0.08496,0.02206557821326638,0.068359375,1
2000-10-16,5601600,47.90625,48.46875,0.011741682974559686,0.5744643885551767,0.5048233379823338,-1.2803877508361203,0.001288659793814433,0.115233125,0.021681058878822143,-0.0234375,1
2000-10-17,9024200,48.0,48.53125,0.011067708333333334,0.9105639438268271,0.5056982221546877,-1.2784280936454848,-0.0,0.163085,0.023550753465810086,0.087890625,0
2000-10-18,7048800,47.75,47.125,-0.013089005235602094,0.705616503867811,0.5030062111801242,-1.283653846153846,-0.009671179883945842,0.13281187500000002,0.02665359034524271,-0.015625,0
2000-10-19,10959000,46.25,45.875,-0.008108108108108109,1.073311172566693,0.4874359599902416,-1.3150083612040133,-0.016097875080489377,0.070311875,0.023274779613490802,-0.01953125,1
2000-10-20,6252000,45.75,45.9375,0.004098360655737705,0.6098227105312444,0.4824792675327165,-1.3254598662207355,-0.01856763925729443,0.009764999999999982,0.023135257456559533,0.0078125,0
2000-10-23,7210800,46.0,45.78125,-0.004755434782608696,0.698273393436931,0.48537378114842905,-1.3202341137123743,-0.0027247956403269754,-0.056640625,0.024779482027927128,-0.05859375,1
2000-10-24,6149600,45.8125,45.84375,0.0006821282401091405,0.5935207799121422,0.48367715496283953,-1.3241534280936453,0.0013605442176870747,-0.11914,0.02162272956601051,-0.0390625,1
2000-10-25,7639600,45.84375,46.96875,0.024539877300613498,0.7313411748550185,0.4842741522385001,-1.3235002090301002,0.0006825938566552901,-0.14843687500000002,0.020855003537593914,-0.03515625,0
2000-10-26,4969400,46.875,46.5625,-0.006666666666666667,0.4761139680640514,0.4952489675318134,-1.3019439799331103,-0.0,-0.11425687500000001,0.022274527570063325,0.111328125,0
2000-10-27,3907000,46.46875,46.375,-0.0020174848688634837,0.3759010271613428,0.4911048482980316,-1.3104358277591972,-0.001996007984031936,-0.09179625,0.02309948602032674,-0.0546875,1
2000-10-30,4388000,46.8125,47.1875,0.00801068090787717,0.4232590383012208,0.4948231420711764,-1.3032504180602005,-0.0020134228187919465,-0.11523375000000001,0.021670888884952614,-0.0390625,0
2000-10-31,6975600,46.9375,46.0625,-0.018641810918774968,0.6691235444391638,0.49620614689458203,-1.3006375418060199,0.009433962264150943,-0.027343124999999996,0.02139401887769045,0.0625,0
2000-11-01,9446400,46.0,45.5,-0.010869565217391304,0.8945970907411687,0.4865069039325135,-1.3202341137123743,-0.005298013245033113,0.027344375000000004,0.02082904712627802,-0.03125,0
2000-11-02,9387600,45.75,44.9375,-0.017759562841530054,0.8783503563070384,0.48410697309139006,-1.3254598662207355,-0.0013568521031207597,-0.005858749999999996,0.020541356531258822,-0.04296875,1
2000-11-03,5832600,45.125,45.84375,0.01592797783933518,0.5449601973315396,0.47782438706524394,-1.3385242474916386,0.005494505494505495,-0.034179375,0.018164648272197617,-0.037109375,0
2000-11-06,5822600,46.03125,46.03125,0.0,0.5433010352210408,0.4876064560784038,-1.3195808946488292,0.004172461752433936,-0.021484374999999997,0.020458040739219214,0.04296875,1
2000-11-07,4922600,46.0,46.0625,0.001358695652173913,0.4598813339721385,0.48746058263560066,-1.3202341137123743,0.00408997955010225,-0.023437499999999997,0.02037282806978573,-0.0703125,1
2000-11-08,6136200,46.46875,46.71875,0.005379959650302623,0.5720262862933565,0.4925376042397319,-1.3104358277591972,-0.0006788866259334691,-0.04296875,0.017844251098850024,0.0234375,1
2000-11-09,5666200,46.71875,46.78125,0.0013377926421404682,0.5277805526411992,0.4952565222818624,-1.305210075250836,0.008819538670284939,0.010741875000000003,0.01917456227382676,0.021484375,1
2000-11-10,6069600,46.6875,47.21875,0.011378848728246318,0.5643016940526201,0.4949970180902525,-1.305863294314381,-0.0,-0.015625625,0.019527270411746712,-0.01953125,0
2000-11-13,6359800,47.09375,46.53125,-0.011944260119442602,0.5897656327549907,0.4993140073172553,-1.2973714464882942,-0.002004008016032064,0.028319999999999998,0.01989970616824435,0.087890625,1
2000-11-14,5344400,46.46875,47.3125,0.01815736381977135,0.495664701166316,0.4927875100109545,-1.3104358277591972,-0.0026472534745201853,0.06640562500000001,0.02062073441099592,-0.00390625,1
2000-11-15,4185600,47.125,47.5,0.007957559681697613,0.38938493378327405,0.4997503155104005,-1.296718227424749,-0.001343183344526528,0.09667875000000001,0.023754406090603475,0.103515625,0
2000-11-16,3592400,47.5,47.09375,-0.008552631578947369,0.3357040605101172,0.5036763718106019,-1.2888795986622072,-0.003963011889035667,0.114256875,0.026483376466632676,-0.021484375,1
2000-11-17,5291800,47.34375,47.5625,0.0046204620462046205,0.49458268802952504,0.5019925071129411,-1.292145693979933,-0.0,0.07910125,0.02370330929024499,-0.025390625,1
2000-11-20,5508000,47.5625,48.09375,0.011169513797634692,0.5145889194134241,0.5042547255353281,-1.2875731605351168,0.0053085600530856005,0.0888675,0.02414193435267306,0.009765625,1
2000-11-21,7234000,48.25,48.875,0.012953367875647668,0.6727689793228661,0.5113902271163111,-1.2732023411371236,-0.0,0.07714875000000002,0.0251336175252073,0.017578125,1
2000-11-22,5494600,48.0,48.25,0.005208333333333333,0.510858972109487,0.5086265453063442,-1.2784280936454848,0.003248862897985705,0.11328125000000001,0.02587381863266846,0.03515625,0
2000-11-24,2997800,48.25,47.53125,-0.014896373056994818,0.2802898501325312,0.5111297351659403,-1.2732023411371236,-0.017902813299232736,0.07324187500000001,0.02623429899595544,-0.017578125,1
2000-11-27,5477400,47.6875,48.6875,0.020969855832241154,0.5119735292468174,0.5051056716813134,-1.2849602842809362,-0.0,0.06738250000000001,0.023301028790995208,-0.009765625,1
2000-11-28,11185200,48.96875,50.0625,0.022335673261008295,1.0315884254565626,0.5184375842435035,-1.258178302675585,0.003287310979618672,0.081054375,0.02685452761383269,0.009765625,1
2000-11-29,7549200,49.8125,50.125,0.006273525721455458,0.6929307528638055,0.5270186360447394,-1.2405413879598661,0.005776636713735558,0.137695,0.02719451041981527,0.044921875,0
2000-11-30,14928000,50.125,50.0,-0.0024937655860349127,1.3420784460527413,0.529937664694971,-1.2340091973244145,-0.004993757802746567,0.16699187499999998,0.026889935945499103,0.044921875,0
2000-12-01,10424600,49.625,48.875,-0.015113350125944584,0.9275517921492445,0.5243437448407613,-1.244460702341137,-0.0,0.16308499999999998,0.027431341099298075,-0.021484375,1
2000-12-04,6062400,47.9375,49.78125,0.038461538461538464,0.5389156177433113,0.5064358012320073,-1.279734531772575,-0.0075,0.08886624999999998,0.025178917496111942,-0.080078125,0
2000-12-05,6261600,49.875,49.75,-0.002506265664160401,0.5558914432595927,0.5265750523674699,-1.2392349498327757,-0.01918158567774936,0.018553749999999997,0.028132062211708768,0.076171875,0
2000-12-06,8371800,48.875,48.0625,-0.016624040920716114,0.7390978124185655,0.5158272235827527,-1.2601379598662206,0.0018832391713747645,0.105468125,0.026376961471836453,-0.0234375,0
2000-12-07,4996400,48.75,48.53125,-0.004487179487179487,0.441694500075544,0.5143383813027808,-1.2627508361204012,-0.017587939698492462,0.036132499999999984,0.023960205295681783,-0.005859375,1
2000-12-08,6373800,47.8125,48.1875,0.00784313725490196,0.5626577821332006,0.5043968499737004,-1.2823474080267556,0.014304291287386216,0.028320625000000002,0.025070522816733175,-0.076171875,0
2000-12-11,5833600,48.0,47.8125,-0.00390625,0.5147994648683566,0.5063031519422205,-1.2784280936454848,-0.014810045074050225,-0.09472625,0.02363615710168981,-0.044921875,1
2000-12-12,6525000,47.78125,48.5,0.015042511445389144,0.5748558056103953,0.5039515241075567,-1.283000627090301,-0.0038910505836575876,-0.12890625,0.020822873147290876,-0.03125,1
2000-12-13,7535600,49.0,49.34375,0.00701530612244898,0.6615332471232342,0.5166170066468027,-1.25752508361204,-0.00065359477124183,-0.12011749999999999,0.021867713832725275,0.052734375,1
2000-12-14,7001200,49.375,49.625,0.005063291139240506,0.6131082102116716,0.5203405195614607,-1.2496864548494981,0.010309278350515464,-0.004882500000000001,0.022952167785455512,0.068359375,0
2000-12-15,11591600,49.625,49.28125,-0.0069269521410579345,1.004093744010144,0.5227196324518153,-1.244460702341137,0.0006333122229259025,0.040039375,0.02516057047175545,-0.099609375,0
2000-12-18,5875200,49.28125,49.28125,0.0,0.5088290979529562,0.5188901434597987,-1.2516461120401337,-0.0,-0.022461249999999988,0.020144251470762122,-0.013671875,1
2000-12-19,4503400,49.3125,49.59375,0.005703422053231939,0.39091830080370715,0.5190113677632435,-1.2509928929765886,-0.0,0.050780624999999996,0.02044304170118691,0.05078125,1
2000-12-20,9601800,49.71875,50.3125,0.011942174732872407,0.8277937601455051,0.523035992679455,-1.2425010451505014,0.0006341154090044388,0.05077999999999999,0.02285486836930648,0.03125,1
2000-12-21,10899600,50.125,50.5,0.007481296758104738,0.9313233263116778,0.5270159722129092,-1.2340091973244145,0.002520478890989288,0.12597562499999998,0.024601509771016203,0.013671875,1
2000-12-22,6980400,50.71875,50.75,0.0006161429451632779,0.5952849230692896,0.532900628163203,-1.2215980351170568,-0.0037267080745341614,0.150389375,0.024459937708923463,0.03515625,1
2000-12-26,3508000,50.75,51.1875,0.008620689655172414,0.3003669477169715,0.5328748334766146,-1.2209448160535115,0.004331683168316832,0.16210875,0.02483304264072498,-0.04296875,1
2000-12-27,5949200,50.75,51.5,0.014778325123152709,0.5092961266760423,0.5325281646699783,-1.2209448160535115,-0.0,0.11230312499999999,0.02400459300809,0.005859375,1
2000-12-28,6642200,51.625,52.375,0.014527845036319613,0.5678580516635996,0.5412670165813295,-1.2026546822742474,-0.008547008547008548,0.10156124999999999,0.024775862465953653,0.03125,1
2000-12-29,4962200,52.40625,52.53125,0.002385211687537269,0.4248557786622245,0.5489309367333189,-1.1863242056856185,0.0024271844660194173,0.15917874999999998,0.02571366924239349,0.068359375,0
2001-01-02,8855200,52.0,51.0,-0.019230769230769232,0.7544227909637768,0.5442081032465818,-1.1948160535117056,0.0005966587112171838,0.19921750000000002,0.026613890053543362,0.0078125,0
2001-01-03,11326000,51.5,49.375,-0.0412621359223301,0.9564536635143848,0.5385755014130448,-1.205267558528428,-0.010113027959547887,0.127929375,0.02440409791211667,-0.080078125,0
2001-01-04,12941200,49.03125,48.3125,-0.014659018483110261,1.0807641132984278,0.5126344666029652,-1.2568718645484949,0.00980392156862745,0.026366874999999998,0.01919360791901798,-0.169921875,1
2001-01-05,9277200,48.71875,48.9375,0.004490057729313663,0.7708120569226297,0.5092780294796488,-1.2634040551839463,-0.006962025316455696,-0.10253937499999997,0.016326740848747537,-0.068359375,1
2001-01-08,5520200,48.59375,48.875,0.005787781350482315,0.45900671023541106,0.5078963763163147,-1.2660169314381269,0.008408796895213453,-0.11914125,0.01606207634345075,0.01171875,1
2001-01-09,6376600,49.0,49.21875,0.004464285714285714,0.5299228853081355,0.5120283767832855,-1.25752508361204,-0.0070242656449553,-0.13964875,0.016717113187158003,-0.009765625,0
2001-01-10,7524200,49.46875,47.9375,-0.03095388502842704,0.6238721619184275,0.5167675688509021,-1.2477267976588626,0.0025575447570332483,-0.125976875,0.016339026767404917,-0.033203125,0
2001-01-11,8410400,48.0,46.21875,-0.037109375,0.6948808834409895,0.5014116318464145,-1.2784280936454848,0.005079365079365079,-0.206054375,0.01141205555515529,-0.142578125,1
2001-01-12,6772800,46.5,47.28125,0.016801075268817203,0.5589849991849786,0.4858662188637,-1.309782608695652,0.001303780964797914,-0.334960625,0.005945607297309001,-0.119140625,0
2001-01-16,6100600,47.09375,47.09375,0.0,0.5034745309156858,0.49213922814156325,-1.2973714464882942,0.006085192697768763,-0.28808625,0.007771723934718792,0.111328125,0
2001-01-17,7827200,47.03125,45.84375,-0.02524916943521595,0.6443185638677045,0.4915595131678471,-1.2986778846153844,-0.0039656311962987445,-0.208984375,0.010082026439953071,0.1328125,1
2001-01-18,9340000,46.3125,47.0,0.014844804318488529,0.7652709348374755,0.4841816384277094,-1.313701923076923,-0.0013271400132714001,-0.139648125,0.012029233429450236,-0.029296875,1
2001-01-19,7885600,46.4375,47.0625,0.013458950201884253,0.6444814948837702,0.48560997047621196,-1.3110890468227423,0.010224948875255624,-0.1357425,0.015367635699497771,0.029296875,0
2001-01-22,7377000,47.625,47.15625,-0.00984251968503937,0.6018553771462186,0.4980447801215588,-1.2862667224080266,-0.011968085106382979,-0.12402374999999999,0.016450159532274383,0.021484375,0
2001-01-23,8487200,47.15625,46.34375,-0.017229953611663355,0.6901804122077264,0.49320008641845364,-1.2960650083612038,0.01195219123505976,-0.10742187499999999,0.014793553003254951,-0.04296875,0
2001-01-24,11063000,45.84375,45.28125,-0.012269938650306749,0.8936425182842459,0.4796383198522947,-1.3235002090301002,-0.0,-0.12207124999999996,0.01251783918106157,0.044921875,1
2001-01-25,7904400,45.3125,45.875,0.012413793103448275,0.6370279550642933,0.47428502894774144,-1.3346049331103678,-0.01078894133513149,-0.09668,0.01472515868061098,0.076171875,0
2001-01-26,6638000,46.375,45.96875,-0.00876010781671159,0.5346577862130372,0.4855233130360484,-1.3123954849498327,0.0006901311249137336,-0.081054375,0.02024538858993863,-0.013671875,0
2001-01-29,5201200,46.25,45.8,-0.009729729729729792,0.4194882155238294,0.4843399607291924,-1.3150083612040133,0.010899182561307902,-0.057616875,0.01747127542664341,-0.025390625,0
2001-01-30,5023400,46.0,45.8,-0.004347826086956583,0.40577408192262926,0.48186511949752486,-1.3202341137123743,0.006118286879673691,-0.025781250000000002,0.01645432977032153,0.04609375,1
2001-01-31,8595200,46.495,46.565,0.0015055382299172017,0.6921236450139918,0.4871521559392524,-1.3098871237458194,0.004366812227074298,-0.047264999999999995,0.018779328116859482,-0.05546875,1
2001-02-01,6213200,46.565,46.935,0.007945882100290015,0.50031191789177,0.48798016766438956,-1.308423913043478,0.015174672489082977,-0.013749374999999998,0.017319503697849896,-0.034687499999999996,1
2001-02-02,6524600,47.25,47.55,0.006349206349206289,0.5251754716807565,0.49519671249603353,-1.2941053511705685,-0.0,-0.040038749999999984,0.016713624984667233,0.05242187500000001,0
2001-02-05,5671400,47.675,46.965,-0.014892501310959491,0.4568129759711848,0.4996536100271954,-1.2852215719063544,0.006711409395973106,0.040625625000000005,0.018493353352431872,0.06953125000000002,0
2001-02-06,5153800,46.965,46.71,-0.005429575215586129,0.41567323944229956,0.4922724174004189,-1.3000627090301,0.0026288117770767614,0.109844375,0.018722720943957008,-0.009218749999999998,1
2001-02-07,5433600,47.1,47.45,0.007430997876857779,0.43866018014662256,0.493735766568679,-1.297240802675585,-0.0,0.077734375,0.019410787517220186,-0.05109375,0
2001-02-08,4703000,47.35,47.315,-0.0007391763463569945,0.38038221011527124,0.49638426940468966,-1.2920150501672238,0.008349389852280037,0.068945,0.018780602676509037,0.047265625,0
2001-02-09,5800400,47.8,47.49,-0.006485355648535464,0.469361887280367,0.5010933258110917,-1.2826086956521738,-0.002107481559536384,0.08171875,0.019605675279078062,0.025937499999999995,1
2001-02-12,8946600,48.25,49.05,0.016580310880828956,0.7215007052792818,0.505766203239556,-1.2732023411371236,0.010250449117615967,0.1090625,0.019883356681531798,-0.006875000000000006,0
2001-02-13,8246000,48.75,48.45,-0.006153846153846096,0.6633547258243319,0.510922734140907,-1.2627508361204012,0.016003369130343188,0.1325,0.022053017432032813,0.045625,0
2001-02-14,5760200,48.45,47.825,-0.012899896800825593,0.46363634834661094,0.5077196487887278,-1.2690217391304346,-0.006116207951070279,0.11562500000000002,0.021113202379650503,-0.04187500000000001,0
2001-02-15,8077200,47.725,47.1,-0.013095861707700366,0.6486880275689229,0.5001212873929032,-1.284176421404682,-0.0,0.04609375,0.01875550532844851,-0.0578125,1
2001-02-16,7885800,46.75,47.265,0.011016042780748676,0.632077290950488,0.4899767842865262,-1.304556856187291,-0.002090956612650317,0.005781250000000009,0.016616977473796805,0.005312500000000012,1
2001-02-20,5354000,47.3,48.015,0.015116279069767515,0.4295881190419743,0.4957720401890483,-1.2930602006688963,-0.007430997876857779,0.010624999999999999,0.01948029578125389,0.048125,1
2001-02-21,5606800,48.415,48.455,0.0008261902303005091,0.45019906224529554,0.5074039941355855,-1.2697533444816052,0.0007405056595788975,0.023906250000000004,0.02169974994913967,0.0228125,0
2001-02-22,5585800,48.46,48.26,-0.004127115146512646,0.4488453778695016,0.5078180629086337,-1.2688127090301002,0.008330729980214486,0.06890625,0.02091971805507357,0.004687500000000001,1
2001-02-23,5547200,47.6,47.745,0.0030462184873948743,0.44608944535443357,0.4988145295450674,-1.2867892976588626,0.00010318852543602431,0.0446875,0.020499279350849407,0.006874999999999997,1
2001-02-26,5122800,47.755,47.875,0.002512825882106532,0.4124755449213954,0.5004357056406136,-1.2835493311036787,-0.013675922088686213,-0.061093750000000016,0.02154598229747138,-0.04093749999999998,1
2001-02-27,4426600,47.875,47.975,0.0020887728459530325,0.3571414285902595,0.5016812493012474,-1.2810409698996654,0.00020944601528966628,-0.049062499999999995,0.020037513355387664,0.02625000000000001,1
2001-02-28,6912800,48.075,48.665,0.012272490899635908,0.5572799665901627,0.5037504346166232,-1.2768603678929764,-0.0,-0.013281249999999991,0.020974851366843066,0.045312500000000026,1
2001-03-01,10275800,48.9,49.54,0.01308793456032721,0.824629330220836,0.5123069418187202,-1.2596153846153846,0.0020844189682126405,0.05984374999999999,0.02373218148875979,0.07593750000000002,0
2001-03-02,6963400,49.65,49.575,-0.0015105740181268023,0.5583574698207271,0.5200197772566604,-1.243938127090301,0.004828932497688266,0.13828125000000002,0.02652879004136469,0.007812500000000014,1
2001-03-05,4280400,49.125,49.24,0.0023409669211196336,0.34396088256403257,0.5144187511005072,-1.2549122073578594,0.002220427937020578,0.1221875,0.025032660895364503,-0.049375,0
2001-03-06,6046000,49.125,48.4,-0.01475826972010181,0.4859331430633468,0.5143178555747101,-1.2549122073578594,-0.009077155824508378,0.04671875000000002,0.0235590100787667,0.004687500000000001,0
2001-03-07,6952600,48.4,47.4,-0.02066115702479339,0.5583553441093346,0.5066813510323795,-1.2700668896321068,-0.002335499593826198,0.02515625,0.02183012599758265,-0.0328125,1
2001-03-08,7897400,47.4,48.935,0.032383966244725816,0.6330904728086599,0.49623795476271026,-1.2909698996655516,-0.0,0.014218750000000002,0.020032938595866343,-0.0715625,0
