Time,Volume,Day Open,Day Close,Normalized Day Change,Normalized Volume to Moving Average,Normalized Open to Moving Average,Normalized Open (52wk High/Low),Normalized Yesterday Close to Today Open,Past First Derivative,Past Average Normalized Open to Close,Past Second Derivative,Buy
2000-10-04,382200,98.125,98.6875,0.005732484076433121,0.5498912570682906,0.47291144206116814,1.4210209305827437,0.0006381620931716656,-1.150390625,0.001623473639000162,-0.09765625,0
2000-10-05,150200,98.0,97.5625,-0.004464285714285714,0.21892577697979954,0.47290424292275,1.4172564372835417,0.010946555054732776,-0.771484375,0.0018267378504874501,-0.12109375,0
2000-10-06,180200,98.375,97.8125,-0.005717916137229987,0.2654528313004537,0.47524792334840776,1.4285499171811475,-0.006966434452184927,-0.7890625,-0.00106130547873235,0.09375,0
2000-10-09,201500,97.75,97.375,-0.0038363171355498722,0.2994752962766714,0.47279944271387825,1.4097274506851378,0.008327994875080076,-0.708984375,0.0003548188118646246,0.01953125,0
2000-10-10,249100,98.0,96.9375,-0.010841836734693877,0.3722757480365036,0.4745334895880285,1.4172564372835417,-0.0006389776357827476,-0.359375,0.0009327875016595531,0.46875,0
2000-10-11,439400,95.0,93.5,-0.015789473684210527,0.652416805350194,0.4607747786436953,1.3269085981026956,0.006418485237483954,-0.296875,0.007919351888146959,-0.34375,0
2000-10-12,356100,94.5,92.75,-0.018518518518518517,0.528114406779661,0.4591301761213638,1.3118506249058879,-0.019987105093488073,-0.43359375,0.0013587999996247727,-0.0625,1
2000-10-13,311900,92.75,95.125,0.025606469002695417,0.4632572674504958,0.45151946645246877,1.2591477187170608,0.0106951871657754,-0.36328125,-5.6136462221278355e-05,0.078125,1
2000-10-16,176800,93.5,93.625,0.001336898395721925,0.26506434942117857,0.4559721740793421,1.2817346785122723,-0.0,-0.224609375,0.00612384855038176,0.20703125,0
2000-10-17,286500,93.125,91.8125,-0.014093959731543624,0.43069753457606735,0.4549458034361678,1.2704411986146666,-0.017082785808147174,-0.302734375,0.007376453969653847,-0.02734375,1
2000-10-18,352900,88.9375,89.625,0.007730147575544624,0.5299069021594393,0.43556528368138975,1.144330673091402,-0.0053404539385847796,-0.33203125,0.0052561230007826115,-0.0546875,1
2000-10-19,427100,93.75,94.1875,0.004666666666666667,0.6379846419403382,0.45983014669149375,1.2892636651106761,-0.031313818924438394,-0.55078125,0.006709590967454191,0.078125,1
2000-10-20,335800,94.0,97.0,0.031914893617021274,0.5015751452935745,0.4617102031703505,1.2967926517090802,0.04602510460251046,-0.224609375,0.007906145215733438,0.05078125,1
2000-10-23,164200,94.5625,95.4375,0.009253139458030404,0.2475128127826349,0.46506317719253953,1.3137328715554888,-0.0019907100199071004,-0.123046875,0.01188127290838278,0.25390625,1
2000-10-24,357800,95.9375,97.25,0.013680781758957655,0.5385992711139281,0.47229239538800366,1.35514229784671,-0.025128865979381444,0.046875,0.014131492934382185,0.1484375,0
2000-10-25,377900,96.125,95.0625,-0.011053315994798439,0.5675085055590366,0.4736529108170678,1.360789037795513,0.005239030779305829,0.185546875,0.017360816309982152,0.19140625,0
2000-10-26,1603600,93.0,90.75,-0.024193548387096774,2.2618852948911043,0.4589039663788237,1.2666767053154646,-0.011568123393316195,0.103515625,0.018161916587522225,-0.21484375,0
2000-10-27,441100,89.5,87.0625,-0.02723463687150838,0.6196501151922681,0.4424942834188246,1.1612708929378106,-0.021696252465483234,-0.10546875,0.012684375216363829,-0.1484375,0
2000-10-30,749400,84.25,83.5625,-0.008160237388724036,1.034005881022393,0.4176808826218583,1.0031621743713297,-0.013774104683195593,-0.26171875,0.009596737460217787,-0.0703125,1
2000-10-31,760000,81.5,83.0,0.018404907975460124,1.030395801443254,0.40530189095430025,0.9203433217888873,-0.03230437903804738,-0.3359375,0.010372931045818903,-0.0859375,0
2000-11-01,503900,84.25,83.4375,-0.009643916913946587,0.6792296599326455,0.4200581682923451,1.0031621743713297,-0.02468212415856395,-0.732421875,0.011655153314837558,0.06640625,1
2000-11-02,436500,84.125,86.0625,0.023031203566121844,0.5867576264208961,0.4204935957513277,0.9993976810721278,0.015060240963855422,-0.728515625,0.010213809929498939,-0.23828125,0
2000-11-03,419200,87.375,86.3125,-0.012160228898426323,0.5624035071786531,0.4375902918231725,1.0972745068513778,0.008239700374531835,-0.619140625,0.009369678062876927,0.06640625,0
2000-11-06,297200,88.5625,87.5,-0.011997177134791814,0.39995432635450906,0.44429769969690347,1.1330371931937961,0.015250544662309368,-0.609375,0.007111024653856685,-0.1484375,0
2000-11-07,333200,85.875,85.1875,-0.008005822416302766,0.4490927378797023,0.43170669943069373,1.0521005872609548,0.02606806661839247,-0.47265625,0.004382867570159221,0.0,0
2000-11-08,268800,86.25,83.9375,-0.02681159420289855,0.3637666276598285,0.43444042184794585,1.0633940671585607,-0.018571428571428572,-0.396484375,0.004854047897454657,0.09765625,0
2000-11-09,365500,83.8125,83.75,-0.0007457121551081282,0.4947075831819626,0.4231173748422381,0.989986447824123,0.012472487160674981,-0.19921875,0.0046601470527582265,0.0078125,0
2000-11-10,370100,82.5,80.75,-0.021212121212121213,0.5009203616479887,0.41748748441199324,0.9504592681825027,-0.0014892032762472078,-0.0078125,0.007653232945745183,0.0390625,1
2000-11-13,481600,78.25,79.0625,0.010383386581469648,0.6490566037735849,0.3971442357524528,0.8224664960096372,-0.014925373134328358,-0.0390625,0.006247930159333647,-0.203125,1
2000-11-14,399300,80.0,80.875,0.0109375,0.5375706330893819,0.4070887149495556,0.8751694021984642,-0.030959752321981424,-0.32421875,0.00542211151017115,0.1015625,0
2000-11-15,307800,79.25,79.0,-0.0031545741324921135,0.41536004377386954,0.40434379968897977,0.8525824424032526,0.011857707509881422,-0.291015625,0.007749748694439158,-0.06640625,0
2000-11-16,328600,76.375,75.875,-0.006546644844517185,0.4441075805338117,0.39084056567891845,0.7659990965216082,-0.02009273570324575,-0.482421875,0.004953939587131019,0.05078125,0
2000-11-17,482400,76.0625,75.625,-0.005751848808545604,0.6493389951577763,0.39039443631791,0.7565878632736035,-0.03322784810126582,-0.744140625,0.0057505228226528175,0.03515625,0
2000-11-20,258900,75.0,73.3125,-0.0225,0.34988975033786196,0.38611019381715656,0.7245896702303871,0.002471169686985173,-0.60546875,0.006639090242564312,0.015625,1
2000-11-21,349600,72.5,72.9375,0.00603448275862069,0.47280417035507044,0.3744727949623096,0.6492998042463486,-0.008264462809917356,-0.68359375,0.00523429302770462,0.0390625,0
2000-11-22,293700,72.375,72.1875,-0.0025906735751295338,0.39825390368307423,0.37504048364460757,0.6455353109471467,-0.011082693947144074,-0.69140625,0.009078826702365188,0.03125,1
2000-11-24,279000,74.875,75.75,0.011686143572621035,0.37948988130287914,0.38909856352319167,0.7208251769311852,-0.007712082262210797,-0.583984375,0.00908098877977844,0.09765625,0
2000-11-27,709900,82.0,80.4375,-0.019054878048780487,0.9544809782791378,0.4269130961774683,0.935401294985695,0.03722943722943723,-0.208984375,0.0128247368684446,0.00390625,0
2000-11-28,434000,80.0,79.5625,-0.00546875,0.5823245274017533,0.4173610607926962,0.8751694021984642,0.08250825082508251,0.048828125,0.00953054010241096,-0.15234375,0
2000-11-29,553600,77.625,77.1875,-0.005636070853462158,0.7384263024679711,0.4059114714111486,0.8036440295136276,-0.005439005439005439,0.041015625,0.007730128579777215,-0.01171875,0
2000-11-30,380200,75.25,74.5,-0.009966777408637873,0.5070473680827817,0.39450475701709375,0.732118656828791,-0.024351924587588374,0.080078125,0.007486619540226395,0.00390625,0
2000-12-01,491800,75.0,74.5625,-0.005833333333333334,0.6534555739042955,0.3941965507801807,0.7245896702303871,-0.025101214574898785,-0.060546875,0.007132914316159137,-0.01953125,1
2000-12-04,492600,75.875,76.5,0.008237232289950576,0.6521475029904307,0.39974742192160784,0.7509411233248006,0.006711409395973154,0.0390625,0.0071442527291014695,0.078125,1
2000-12-05,735600,76.0625,80.1875,0.054231717337715694,0.9632377124063586,0.40166249635417467,0.7565878632736035,0.01760268231349539,0.216796875,0.010498059841733999,0.01171875,0
2000-12-06,589600,78.75,77.625,-0.014285714285714285,0.7672581938278549,0.41666033174706946,0.837524469206445,-0.005718954248366013,0.365234375,0.01571435290126654,0.26953125,1
2000-12-07,180600,77.1875,78.25,0.013765182186234818,0.2364422968204188,0.4092452986496562,0.7904683029664208,-0.017926734216679657,0.1796875,0.014309836017691912,-0.125,0
2000-12-08,277700,78.9375,78.625,-0.00395882818685669,0.3646841311577972,0.41929142669571184,0.8431712091552478,-0.005636070853462158,-0.21875,0.014495080463541057,0.1640625,1
2000-12-11,252500,81.5,81.6875,0.0023006134969325155,0.3328363367937572,0.43354907349942373,0.9203433217888873,0.00878594249201278,-0.0625,0.016203700191344636,0.0078125,1
2000-12-12,184100,80.0,80.1875,0.00234375,0.24405419185665378,0.42626694381825103,0.8751694021984642,0.03656597774244833,0.26171875,0.017031421852399628,0.0390625,0
2000-12-13,257800,80.25,79.0,-0.01557632398753894,0.3429351393712605,0.42827310168803295,0.882698388796868,-0.020657995409334353,0.326171875,0.017865453051354577,0.05859375,0
2000-12-14,290600,78.875,76.3125,-0.03248811410459588,0.3875122236592689,0.42165203270725854,0.8412889625056469,0.000779423226812159,0.302734375,0.01715927398451977,-0.05078125,0
2000-12-15,277800,75.375,74.0625,-0.017412935323383085,0.37146750804439427,0.4037754665906824,0.7358831501279929,-0.0015822784810126582,0.087890625,0.014163370526082337,-0.19921875,0
2000-12-18,142500,75.25,74.0,-0.016611295681063124,0.19179710522736546,0.4039298225788225,0.732118656828791,-0.012285012285012284,-0.212890625,0.011360052258311548,-0.33984375,0
2000-12-19,311900,73.5,73.1875,-0.004251700680272109,0.4205027090337639,0.39540487531521434,0.679415750639964,0.016033755274261603,-0.22265625,0.003606369015018799,-0.0078125,0
2000-12-20,471100,71.125,69.8125,-0.01845342706502636,0.6333709410049287,0.38355640801123014,0.6078903779551273,-0.006756756756756757,-0.2734375,0.0048058785748616144,-0.0859375,1
2000-12-21,539100,67.0,69.5625,0.03824626865671642,0.7214837231279344,0.36233703524867217,0.48366209908146374,-0.028181041844577284,-0.51953125,0.0013934727398531343,-0.0625,0
2000-12-22,316200,69.8125,69.5,-0.004476275738585497,0.42383189590977405,0.3784833694989972,0.5683631983135071,-0.04028648164726947,-0.83203125,0.006258943491614876,0.1484375,0
2000-12-26,215300,69.5,69.4375,-0.0008992805755395684,0.2898117636923607,0.3777199573366667,0.5589519650655023,0.0035938903863432167,-0.65234375,0.005738365543852463,-0.03125,1
2000-12-27,272700,68.5,69.375,0.012773722627737226,0.3680457005411906,0.37322903671735397,0.5288360186718869,-0.0,-0.634765625,0.005586963156437466,0.07421875,1
2000-12-28,323600,68.875,69.5,0.009074410163339383,0.43728455185460946,0.37619229301793206,0.5401294985694927,-0.013501350135013501,-0.541015625,0.008926445416783037,0.21484375,1
2000-12-29,468200,68.625,69.5,0.012750455373406194,0.6310584072464033,0.37574005780922953,0.5326005119710888,-0.007207207207207207,-0.345703125,0.013683959782333215,0.12109375,0
2001-01-02,328000,69.25,67.625,-0.023465703971119134,0.442584197647474,0.38004524976418674,0.5514229784670984,-0.012589928057553957,-0.34765625,0.017130808123944533,0.1328125,1
2001-01-03,880300,67.375,74.5625,0.10667903525046382,1.17246483804189,0.37067480564051847,0.4949555789790695,-0.0035971223021582736,-0.306640625,0.01650657383189623,-0.08203125,1
2001-01-04,621800,73.125,73.375,0.003418803418803419,0.8230742718422354,0.40305230385242863,0.6681222707423582,-0.0036968576709796672,0.03125,0.028786115007613005,0.53125,1
2001-01-05,617000,74.75,75.375,0.008361204013377926,0.8119139914011079,0.41268776564525594,0.7170606836319833,-0.019279128248113998,0.310546875,0.031141244123243747,-0.14453125,0
2001-01-08,316500,75.125,75.125,0.0,0.41712937087684787,0.41541385864869534,0.728354163529589,0.018739352640545145,0.337890625,0.027703737382373594,0.05859375,0
2001-01-09,329400,75.5,75.375,-0.0016556291390728477,0.4346561813748871,0.4181205027404307,0.7396476434271948,-0.003316749585406302,0.353515625,0.02808457639729362,0.00390625,1
2001-01-10,424300,74.625,75.9375,0.017587939698492462,0.5592715438113817,0.4139274256071503,0.7132961903327814,0.004991680532445923,0.40625,0.027877913747994348,-0.0625,1
2001-01-11,344400,73.5,74.8125,0.017857142857142856,0.45433196263459386,0.40836654632821734,0.679415750639964,-0.009950248756218905,0.380859375,0.0282779243180507,0.04296875,1
2001-01-12,550200,74.9375,75.75,0.010842368640533779,0.7229078486762456,0.41697614049904985,0.7227074235807861,-0.03209876543209877,0.318359375,0.02914286370726042,0.02734375,1
2001-01-16,242400,75.1875,76.5,0.017456359102244388,0.31951585961048534,0.4189725634750877,0.7302364101791899,0.001670843776106934,0.431640625,0.028802678230651864,0.15234375,0
2001-01-17,733000,76.375,76.1875,-0.0024549918166939444,0.9583545505842198,0.4261460621225933,0.7659990965216082,-0.007425742574257425,0.3046875,0.03316373882034627,-0.3671875,1
2001-01-18,458600,75.5,75.75,0.0033112582781456954,0.5985559025949264,0.42184150274203047,0.7396476434271948,-0.0016339869281045752,0.189453125,0.02102559984851611,-0.02734375,1
2001-01-19,333800,76.5,76.6875,0.0024509803921568627,0.43615310099348936,0.4279642880825642,0.7697635898208103,-0.009023789991796555,0.03515625,0.020967429056621814,-0.0234375,1
2001-01-22,274100,76.0,76.5625,0.007401315789473684,0.3590178469474801,0.4257117038402384,0.7547056166240025,0.009900990099009901,0.091796875,0.02028636632669291,0.01171875,1
2001-01-23,530200,75.125,76.1875,0.014143094841930116,0.6921778228188692,0.4213759870707839,0.728354163529589,-0.008964955175224124,0.052734375,0.02108146841489844,0.04296875,0
2001-01-24,349700,73.625,72.875,-0.010186757215619695,0.45686823441582675,0.41356746263548877,0.6831802439391659,-0.018775510204081632,0.0234375,0.02282098925516303,-0.015625,1
2001-01-25,354000,72.625,74.0,0.0189328743545611,0.46277534479377735,0.40857707116109254,0.6530642975455505,-0.033634126333059886,-0.056640625,0.01979560829465187,-0.12890625,0
2001-01-26,263600,74.0,73.5625,-0.0059121621621621625,0.345485110678804,0.41688927688054706,0.6944737238367716,-0.003430531732418525,-0.126953125,0.019930918967957782,0.03515625,0
2001-01-29,249200,73.7,73.5,-0.002713704206241558,0.327542889648307,0.41577718922430784,0.6854389399186871,-0.0,-0.12890625,0.018112217550490934,-0.109375,0
2001-01-30,237300,73.0,73.0,0.0,0.31285867717392934,0.4124194331816443,0.6643577774431563,0.0018691588785047116,-0.167578125,0.015929634942844655,-0.0007812500000000042,1
2001-01-31,274000,73.0,73.55,0.007534246575342427,0.36205459803798296,0.41300283677103133,0.6643577774431563,-0.006802721088435374,-0.1640625,0.016264380027185863,-0.015625,0
2001-02-01,209800,73.4,72.91,-0.006675749318801214,0.2782145047092247,0.41582962542475244,0.6764041560006026,-0.0,-0.207421875,0.01677616632328588,0.022656250000000003,0
2001-02-02,375300,71.0,70.46,-0.00760563380281699,0.4977013526655468,0.40285819468101997,0.6041258846559254,-0.0020394289598911148,-0.19539062499999998,0.015835306108232097,-0.06578125,0
2001-02-05,375400,70.49,70.18,-0.004397786920130346,0.497850949007552,0.4005955080489571,0.5887667519951814,-0.026196680839390984,-0.307890625,0.014290492896752213,-0.10015625,1
2001-02-06,212700,71.11,71.34,0.0032344255378990855,0.28304393659955546,0.4047253110059016,0.6074386387592231,0.000425773488504132,-0.1821875,0.012352504394450417,0.027500000000000007,1
2001-02-07,277600,71.5,71.64,0.001958041958041966,0.3701570539920904,0.4075329641743464,0.6191838578527331,0.013251638643488066,-0.13046875,0.013875525489746986,-0.07156250000000001,1
2001-02-08,292100,72.42,72.51,0.0012427506213753578,0.39015493999671214,0.41333139281036235,0.6468905285348594,0.002242781048500092,-0.138203125,0.012038422535847594,0.03609375000000001,0
2001-02-09,234600,72.62,72.11,-0.007022858716607065,0.3142482606864,0.4150147856231872,0.6529137178135825,0.010887772194304873,-0.07093750000000001,0.01285465486733463,0.018125000000000016,1
2001-02-12,389900,72.06,73.51,0.020122120455176282,0.522097446666058,0.4123654311567853,0.6360487878331579,0.0015170321334988198,-0.0396875,0.012404243241659597,-0.03187499999999998,0
2001-02-13,212700,73.76,73.3,-0.006236442516269088,0.2857415577804175,0.4225888026942077,0.6872458967023042,-0.0006933851060878818,-0.030625,0.014628750804245456,0.05625000000000001,1
2001-02-14,188500,72.0,72.17,0.002361111111111135,0.2541673626526222,0.4130447300300171,0.6342418310495408,0.0034008978370289756,0.023437500000000007,0.013103991695216678,0.0018750000000000155,1
2001-02-15,226100,72.66,73.63,0.013349848609964202,0.30574988280263965,0.41734519848371926,0.6541183556693269,-0.017735334242837617,0.08468750000000003,0.0141231648675052,0.044375000000000005,0
2001-02-16,536900,71.75,71.65,-0.0013937282229964365,0.723632233755577,0.41265163351138917,0.626712844451137,0.0067895247332686,0.175625,0.016384899631502622,0.08000000000000002,0
2001-02-20,306000,72.0,71.09,-0.012638888888888842,0.41295383845527955,0.4146094342560956,0.6342418310495408,-0.025533070759201353,0.02968750000000002,0.01668705901841612,-0.02062499999999999,0
2001-02-21,295600,70.25,69.37,-0.01252669039145901,0.3995040574447207,0.4050926046833961,0.5815389248607139,0.004884856943475147,-0.0015624999999999944,0.014928792696478994,-0.065625,0
2001-02-22,344400,69.75,69.65,-0.00143369175627232,0.46568882092348635,0.4027761131466347,0.5664809516639061,-0.011816007877338632,-0.16593750000000002,0.01336880076262137,-0.060624999999999984,1
2001-02-23,292900,71.35,71.95,0.008409250175192833,0.39664084686873685,0.41253394505150265,0.6146664658936907,0.005477872279083112,-0.1665625,0.013132662659638465,0.025624999999999995,1
2001-02-26,322600,72.5,73.6,0.01517241379310337,0.4372517504835218,0.4196641332185765,0.6492998042463486,0.024407753050968966,-0.07093750000000001,0.014850320443665212,-0.05312500000000003,0
2001-02-27,281000,73.55,73.0,-0.007477906186267807,0.3815072893879361,0.42618777178442785,0.6809215479596447,0.007644197359277236,-0.02999999999999997,0.014298914554181022,0.0975,0
2001-02-28,276700,73.0,71.51,-0.02041095890410952,0.3763236634019314,0.4234568053978876,0.6643577774431563,-0.0006793478260869179,0.07437500000000001,0.014167037147418361,-0.044999999999999984,1
2001-03-01,358200,70.05,70.59,0.007708779443254907,0.4872539443530241,0.40687375930064434,0.5755157355819907,-0.0,-0.05562499999999998,0.011650479493874412,-0.15375,1
2001-03-02,465200,68.75,68.82,0.001018181818181719,0.6316473547297233,0.3998782163997502,0.5363650052702907,-0.020416724933575832,-0.08625000000000002,0.011087187836366095,0.04000000000000001,1
2001-03-05,247000,68.65,69.18,0.007720320466132573,0.33613398381501164,0.3998481654892444,0.5333534106309293,-0.026066015016291307,-0.1725,0.011417117588754536,0.06125000000000003,1
2001-03-06,357900,71.0,72.18,0.01661971830985925,0.48713986244495394,0.41402266235573215,0.6041258846559254,-0.002470212147631321,-0.0559375,0.013720906592481583,0.08812500000000001,1
2001-03-07,222400,71.25,71.4,0.0021052631578948166,0.30351919679248135,0.41595557460347626,0.6116548712543293,0.02630818155536272,0.11812499999999998,0.016897969620421806,0.08000000000000002,0
2001-03-08,150100,71.65,71.55,-0.0013956734124216123,0.20566295218004624,0.418750035546792,0.6237012498117757,-0.012884455527847142,-0.02031249999999999,0.017253092616062244,-0.028124999999999983,0
2001-03-09,342600,71.0,70.65,-0.004929577464788652,0.46961270430757024,0.41542226893501527,0.6041258846559254,0.0035014005602240893,-0.09062500000000001,0.016172363984062257,-0.07499999999999998,0
2001-03-12,668200,69.0,68.35,-0.009420289855072546,0.9109048723897912,0.4042357261897533,0.5438939918686946,-0.007686932215234063,-0.15312500000000007,0.014000847229212188,0.012500000000000011,1
2001-03-13,293800,67.5,68.4,0.013333333333333417,0.40103956190404344,0.3959927540273254,0.4987200722782714,-0.02335456475583872,-0.22374999999999992,0.013885711973231848,0.05249999999999998,1
2001-03-14,496400,66.0,66.02,0.00030303030303024275,0.6760209849093081,0.3877647138334428,0.4535461526878483,-0.012435991221653174,-0.148125,0.017703361739786726,0.022500000000000034,1
2001-03-15,250700,66.8,66.87,0.0010479041916168772,0.34211972125534346,0.3930137594166073,0.47763890980274054,-0.035087719298245695,-0.1734375,0.016986584378644965,-0.003124999999999989,0
2001-03-16,250800,68.5,67.7,-0.01167883211678828,0.3429542374795325,0.40352057688905496,0.5288360186718869,0.011814601635867937,-0.13,0.017035607614460498,-0.028749999999999984,0
