Time,Volume,Day Open,Day Close,Normalized Day Change,Normalized Volume to Moving Average,Normalized Open to Moving Average,Normalized Open (52wk High/Low),Normalized Yesterday Close to Today Open,Past First Derivative,Past Average Normalized Open to Close,Past Second Derivative,Buy
2019-12-13,4981349,1.14,1.11,-0.026315789473684043,0.27340108829962734,0.6002295062191334,0.8955431754874651,0.008849557522123706,2.168404344971009e-19,0.47119424688498324,0.003749999999999999,0
2019-12-16,5263501,1.11,1.1,-0.009009009009009016,0.2898820740207147,0.5836327174387317,0.8694289693593316,-0.008849557522123902,0.00031250000000000006,0.47246208720955024,-0.003125,0
2019-12-17,10552249,1.1,1.06,-0.03636363636363639,0.5803948963106955,0.5776445592776981,0.860724233983287,0.0,-0.0015625,0.47088230837858674,-0.0018750000000000004,1
2019-12-18,6491249,1.04,1.06,0.019230769230769246,0.3578503168637876,0.5457338207301674,0.8084958217270195,0.0,-0.0021874999999999998,0.46821683967538213,-0.0006249999999999997,1
2019-12-19,3673221,1.08,1.09,0.009259259259259267,0.20345853083208296,0.5661239985953732,0.8433147632311978,0.018867924528301903,-0.0040625,0.47317249956061946,-0.0006250000000000001,0
2019-12-20,10099908,1.09,1.08,-0.009174311926605512,0.5589075681311763,0.570724466085056,0.8520194986072424,-0.018867924528301903,-0.0021875,0.47262813651625646,-0.001874999999999999,1
2019-12-23,5772714,1.08,1.1,0.018518518518518535,0.3203535437152321,0.5649104131525264,0.8433147632311978,0.0,-0.0046875,0.47023326043716984,-0.0018750000000000004,0
2019-12-24,2946819,1.1,1.1,0.0,0.16438962466390125,0.5747001490834556,0.860724233983287,0.0,-0.0037499999999999994,0.47200726162977563,0.00375,1
2019-12-26,6565711,1.1,1.15,0.04545454545454529,0.3670262519240603,0.5740404428271614,0.860724233983287,0.0,-0.0015624999999999992,0.4757621686104891,-0.0006250000000000002,0
2019-12-27,5505142,1.14,1.14,0.0,0.3086459175183368,0.5940538101530993,0.8955431754874651,0.0,8.673617379884035e-19,0.47838271368386437,0.005,0
2019-12-30,5010894,1.13,1.11,-0.017699115044247607,0.28187146617830466,0.5880512341648397,0.8868384401114205,0.008695652173913052,0.0021874999999999998,0.4799403460826183,0.0006250000000000009,1
2019-12-31,6744615,1.1,1.12,0.018181818181818195,0.3800855945425973,0.5718163680094138,0.860724233983287,0.008771929824561412,0.0025000000000000005,0.4789291887401079,0.0012499999999999998,0
2020-01-02,4531502,1.12,1.12,0.0,0.25630379128814473,0.5814994943961086,0.8781337047353761,0.009009009009009016,0.0037500000000000003,0.4821037919147111,4.336808689942018e-19,0
2020-01-03,4525228,1.1,1.1,0.0,0.2568776906558708,0.5705145012722819,0.860724233983287,0.0,0.0021875,0.4789591378266608,-0.0006249999999999999,1
2020-01-06,4967748,1.08,1.12,0.03703703703703707,0.28290461258307004,0.5596465399258272,0.8433147632311978,0.01785714285714287,0.0009375000000000001,0.4779161992837222,0.0006249999999999999,1
2020-01-07,7864204,1.12,1.18,0.053571428571428416,0.4481939448306071,0.579694008004069,0.8781337047353761,0.018181818181818195,0.0006250000000000007,0.48084017589190936,0.0012499999999999998,1
2020-01-08,9706744,1.18,1.2,0.0169491525423729,0.5527771097377157,0.609770327033112,0.9303621169916434,0.0,0.003125,0.48190855196028537,0.00375,0
2020-01-09,14703405,1.18,1.07,-0.09322033898305075,0.8332812298117623,0.6088087567262563,0.9303621169916434,0.0,0.004062499999999999,0.4809862666343303,-0.0018749999999999997,0
2020-01-10,8030950,1.08,1.01,-0.06481481481481487,0.45542727865232635,0.5567597243903855,0.8433147632311978,0.016666666666666684,-0.0009375000000000004,0.47079258671587987,-0.006875,0
2020-01-13,24445764,0.9898,0.8457,-0.14558496665993131,1.3690837187186655,0.5101857288986086,0.7647980501392758,-0.009345794392523372,-0.004687500000000001,0.4685509939369038,-0.003125,0
2020-01-14,16697102,0.86,0.7999,-0.06988372093023248,0.9294243780154244,0.44363559618099624,0.6518105849582173,0.019999999999999997,-0.012015625,0.46522319797300177,-0.010256250000000001,0
2020-01-15,14016951,0.81,0.7681,-0.05172839506172845,0.7771908314572121,0.41832350414550157,0.6082869080779945,-0.016909069409956224,-0.018128125,0.4674018974097657,-0.003756249999999999,1
2020-01-16,14711576,0.78,0.842,0.07948717948717941,0.8121442670181679,0.4033744282045374,0.5821727019498607,-0.012626578322290282,-0.019434375000000004,0.47380622000610334,-0.002618749999999999,0
